"name","Kingdom","Phylum","Class","Order","Family","Genus","Species","mean_relative_abundance","degree","betweenness","normalized_degree","module"
"ASV_1000","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,2.7812388750445e-06,28,2658.0986103763,0.0414201183431953,1
"ASV_1002","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",NA,4.08093699033502e-05,14,1319.62625599907,0.0207100591715976,2
"ASV_1003","Fungi","Ascomycota","Dothideomycetes","Capnodiales",NA,NA,NA,9.53960976575866e-05,21,1270.1070761143,0.0310650887573964,3
"ASV_1008","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Massarinaceae","Stagonospora","convolvuli",2.2101004842192e-05,5,635.362947719934,0.00739644970414201,4
"ASV_1009","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Mrakiaceae","Udeniomyces","pyricola",1.39061943752225e-05,28,2658.0986103763,0.0414201183431953,1
"ASV_1010","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Arrhenia",NA,5.82913321337665e-05,2,0,0.0029585798816568,1
"ASV_1011","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Sigarispora","coronillae",1.05885093496538e-05,22,1277.69179974997,0.0325443786982249,5
"ASV_1013","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Articulospora","proliferata",2.80686176168263e-05,5,1563.15510490699,0.00739644970414201,6
"ASV_1014","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,9.73311790699033e-06,14,731.598922901372,0.0207100591715976,7
"ASV_1015","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Plectosphaerella","niemeijerarum",9.9219605332961e-06,21,520.051181848597,0.0310650887573964,7
"ASV_1016","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Comoclathris",NA,9.83614597983825e-05,19,2455.75591496011,0.0281065088757396,1
"ASV_1017","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Limonomyces",NA,5.73089306535217e-05,3,1257.25431898078,0.00443786982248521,8
"ASV_102","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Davidiellomyces","australiensis",0.000144749610990493,3,919.295107567656,0.00443786982248521,2
"ASV_1022","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sparticola","junci",4.59482038429407e-05,12,414.503220591516,0.0177514792899408,9
"ASV_1027","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia","epilithographicola",2.78473962684489e-06,12,414.503220591516,0.0177514792899408,9
"ASV_1028","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae",NA,NA,2.74146721187918e-05,18,2037.10356457628,0.0266272189349112,6
"ASV_1030","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Lycoperdaceae","Bovista","promontorii",7.22808615413829e-05,6,589.778527159089,0.00887573964497041,3
"ASV_1033","Fungi","Basidiomycota","Malasseziomycetes","Malasseziales","Malasseziaceae","Malassezia","sympodialis",3.9345376789754e-05,2,1,0.0029585798816568,10
"ASV_1042","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Toxicocladosporium","strelitziae",6.75850746510639e-05,1,0,0.0014792899408284,11
"ASV_1046","Fungi","Ascomycota",NA,NA,NA,NA,NA,7.39940943889569e-05,27,2534.46917965707,0.0399408284023669,12
"ASV_1047","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","elongata",7.3388209721776e-05,31,2862.73105301072,0.0458579881656805,4
"ASV_1049","Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","Venturia",NA,4.20351750344688e-06,17,700.353918466116,0.0251479289940828,7
"ASV_1051","Fungi","Basidiomycota",NA,NA,NA,NA,NA,2.72038623634181e-05,4,374.244761489107,0.00591715976331361,13
"ASV_1052","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Chaetosphaeronema",NA,8.24202546433451e-05,23,2608.27145499282,0.0340236686390533,12
"ASV_1056","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","cirsii",1.94684190413093e-05,27,3709.27584170069,0.0399408284023669,4
"ASV_1057","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","caricicola",1.62871754780286e-05,13,1076.38064277004,0.0192307692307692,14
"ASV_1059","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA,7.04330036072402e-05,1,0,0.0014792899408284,12
"ASV_1060","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Neocamarosporium","korfii",1.99435708043559e-05,25,1151.88389998979,0.0369822485207101,5
"ASV_1064","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinopsis","brunneofibrillosa",7.21613041482349e-05,3,191.898517585487,0.00443786982248521,3
"ASV_1065","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporales_fam_Incertae_sedis","Thyrostroma","cornicola",8.74890638670166e-05,20,911.960152208812,0.029585798816568,3
"ASV_1073","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Tricladium","angustum",1.22225376178021e-05,14,1046.64049857561,0.0207100591715976,15
"ASV_1074","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia","hungarica",5.65518571259048e-05,28,2658.0986103763,0.0414201183431953,1
"ASV_1075","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,2.04923886049486e-05,16,3166.00481560647,0.0236686390532544,1
"ASV_1077","Fungi","Basidiomycota","Malasseziomycetes","Malasseziales","Malasseziaceae","Malassezia",NA,7.32242762744617e-05,1,0,0.0014792899408284,10
"ASV_1081","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,2.17686600954338e-06,14,488.982069184724,0.0207100591715976,13
"ASV_1085","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Kalmusia",NA,3.49931763306155e-05,17,244.151043736628,0.0251479289940828,7
"ASV_1086","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinopsis","calospora",4.60522076049077e-05,5,1488.85759080197,0.00739644970414201,1
"ASV_1087","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetales_fam_Incertae_sedis","Peniophorella","pubera",6.27415549866988e-06,16,392.018060055009,0.0236686390532544,14
"ASV_1089","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae",NA,NA,6.84500177970046e-06,14,633.125577279138,0.0207100591715976,6
"ASV_1092","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Valsaceae","Cytospora","populina",7.00586250574481e-06,17,700.353918466116,0.0251479289940828,7
"ASV_1093","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Poaceicola","agrostina",4.68643341768093e-05,21,520.051181848597,0.0310650887573964,7
"ASV_1094","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","glandicola",2.5538087503703e-06,23,802.495471955196,0.0340236686390533,6
"ASV_1096","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Exidiaceae",NA,NA,7.6769281735245e-05,2,626,0.0029585798816568,14
"ASV_1098","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Johnalcornia","aberrans",9.9027024614492e-05,17,798.292923689624,0.0251479289940828,5
"ASV_1099","Fungi","Ascomycota","Sordariomycetes","Phomatosporales","Phomatosporaceae","Phomatospora","biseriata",2.30234378597412e-06,20,911.960152208812,0.029585798816568,3
"ASV_110","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA,0.000452165476256635,3,0,0.00443786982248521,2
"ASV_1100","Fungi","Ascomycota","Lecanoromycetes","Ostropales","Stictidaceae","Neofitzroyomyces","nerii",1.76864684367284e-05,18,2136.98450114117,0.0266272189349112,15
"ASV_1104","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Pseudoophiobolus","italicus",3.56352605421297e-05,5,74.9156765734774,0.00739644970414201,4
"ASV_1106","Fungi","Basidiomycota","Agaricomycetes","Auriculariales",NA,NA,NA,7.40742940880514e-05,5,8.46423841928133,0.00739644970414201,3
"ASV_1108","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Teratosphaeriaceae","Xenoteratosphaeria","jonkershoekensis",6.31093986029336e-06,16,1881.85747161381,0.0236686390532544,1
"ASV_1109","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia","changbaiensis",5.78042790743604e-05,27,3451.84629104333,0.0399408284023669,1
"ASV_1111","Fungi","Ascomycota","Sordariomycetes","Xylariales","Hyponectriaceae","Monographella","nivalis",5.04667020359882e-05,20,1504.01926367175,0.029585798816568,5
"ASV_1113","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","Tranzscheliella","yupeitaniae",6.32098465770604e-05,13,267.865777316525,0.0192307692307692,15
"ASV_1114","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Panaeolus","papilionaceus",4.83901961335427e-05,7,921.473700329913,0.0103550295857988,4
"ASV_1120","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Neodevriesiaceae","Neodevriesia","capensis",6.38452187592576e-06,23,802.495471955196,0.0340236686390533,6
"ASV_1124","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","Spizellomycetaceae","Spizellomyces","pseudodichotomus",3.03137292663008e-05,45,3800.29842815396,0.0665680473372781,4
"ASV_1126","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","tenuissima",9.9147332936744e-05,17,244.151043736628,0.0251479289940828,7
"ASV_113","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Amniculicolaceae","Murispora",NA,0.00128015142154837,1,0,0.0014792899408284,10
"ASV_1133","Fungi","Basidiomycota","Malasseziomycetes","Malasseziales","Malasseziaceae","Malassezia","globosa",5.23248549797024e-05,18,1433.25217140196,0.0266272189349112,5
"ASV_1138","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora",NA,2.52839386308242e-06,13,267.865777316525,0.0192307692307692,15
"ASV_114","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Dissoconiaceae","Dissoconium","eucalypti",0.00270788931132515,2,1250,0.0029585798816568,2
"ASV_1140","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,5.20524272046806e-06,11,580.952204627412,0.0162721893491124,13
"ASV_1143","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","Ustilago","sporoboli-indici",1.26764958265075e-05,19,2455.40732122259,0.0281065088757396,15
"ASV_1144","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Neoascochyta","paspali",2.02946429201697e-05,22,1277.69179974997,0.0325443786982249,5
"ASV_1145","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Orbilia",NA,4.79769882572089e-05,1,0,0.0014792899408284,16
"ASV_1149","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Paraophiobolus","arundinis",3.57943500060238e-05,1,0,0.0014792899408284,1
"ASV_1153","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,6.80467370867778e-05,11,821.548492004566,0.0162721893491124,5
"ASV_1154","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Massarinaceae","Pseudodidymosphaeria","phlei",3.46608069759166e-05,13,1851.4813203467,0.0192307692307692,5
"ASV_1155","Fungi","Ascomycota",NA,NA,NA,NA,NA,2.45017909516887e-05,4,21.2243503935167,0.00591715976331361,5
"ASV_1156","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella","keratinophila",6.00975355954881e-05,3,407.045099806384,0.00443786982248521,14
"ASV_1161","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,4.61486152589495e-05,2,16.8252967434973,0.0029585798816568,12
"ASV_1162","Fungi","Basidiomycota","Malasseziomycetes","Malasseziales","Malasseziaceae","Malassezia",NA,9.95993833378973e-05,15,1242.21227134725,0.022189349112426,7
"ASV_1163","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Praetumpfia","obducens",9.62415455503832e-05,26,1121.13113550319,0.0384615384615385,5
"ASV_1164","Fungi","Basidiomycota","Agaricomycetes","Russulales",NA,NA,NA,6.61214192708333e-05,15,316.448570797963,0.022189349112426,6
"ASV_117","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","globispora",0.00159281279129047,1,0,0.0014792899408284,2
"ASV_1171","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","salamorum",9.49935469123177e-06,1,0,0.0014792899408284,1
"ASV_1173","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","Blumeria","graminis",3.17630528543885e-05,4,651.531431546722,0.00591715976331361,5
"ASV_1176","Fungi","Basidiomycota","Microbotryomycetes","Microbotryomycetes_ord_Incertae_sedis","Microbotryomycetes_fam_Incertae_sedis","Colacogloea","terpenoidalis",3.46441479225095e-05,23,5367.58850684953,0.0340236686390533,4
"ASV_1177","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae",NA,NA,8.31137215218554e-05,1,0,0.0014792899408284,17
"ASV_1178","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,3.40909166706718e-05,30,6376.89089191395,0.0443786982248521,4
"ASV_118","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae",NA,NA,0.00129121870298889,4,1874,0.00591715976331361,6
"ASV_1183","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Marasmiaceae","Marasmius",NA,0.000108506944444444,15,316.448570797963,0.022189349112426,6
"ASV_1187","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Neoascochyta","europaea",2.17162339707048e-05,13,1076.38064277004,0.0192307692307692,14
"ASV_1189","Fungi","Ascomycota","Arthoniomycetes","Lichenostigmatales","Phaeococcomycetaceae","Phaeococcomyces","eucalypti",1.79261585676282e-06,16,392.018060055009,0.0236686390532544,14
"ASV_119","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",NA,4.35373201908676e-06,14,488.982069184724,0.0207100591715976,13
"ASV_1190","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora","cinerea",3.12170863328881e-05,13,1076.38064277004,0.0192307692307692,14
"ASV_1192","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",NA,7.72558714462299e-05,25,603.72082213702,0.0369822485207101,12
"ASV_1195","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,5.2010107663441e-05,2,0,0.0029585798816568,15
"ASV_1199","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Trametes","trogii",5.36698612311187e-05,7,154.937929922844,0.0103550295857988,7
"ASV_12","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Comoclathris",NA,0.0156510714484405,1,0,0.0014792899408284,2
"ASV_1200","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","poagena",1.56378824983717e-05,16,2482.75664334333,0.0236686390532544,6
"ASV_1203","Fungi","Ascomycota",NA,NA,NA,NA,NA,1.44057119684532e-05,21,4915.06995331675,0.0310650887573964,1
"ASV_1206","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma","samararum",2.34097050979421e-05,9,485.613036461236,0.0133136094674556,13
"ASV_1208","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Epicoccum","plurivorum",1.59636840699848e-05,14,488.982069184724,0.0207100591715976,13
"ASV_1209","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae",NA,NA,3.52552248860487e-05,3,130.851018165759,0.00443786982248521,14
"ASV_121","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",NA,0.0013818636816298,19,2407.07913227921,0.0281065088757396,2
"ASV_1211","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Steccherinaceae",NA,NA,5.16310301159881e-05,5,24,0.00739644970414201,4
"ASV_1212","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Tiarosporella","dactylis",2.40303029401442e-05,1,0,0.0014792899408284,4
"ASV_1213","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA,4.39854511942401e-05,16,2373.36508296989,0.0236686390532544,15
"ASV_1214","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae",NA,NA,1.86097965483938e-05,5,1251.3777940287,0.00739644970414201,13
"ASV_1217","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Ampelomyces","quisqualis",3.70242754180423e-05,6,3481.72262233382,0.00887573964497041,1
"ASV_1221","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Trimorphomycetaceae","Saitozyma","paraflava",2.59643662275857e-05,18,1017.89876213159,0.0266272189349112,5
"ASV_1224","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma","rosarum",4.46118717898149e-05,5,320.560174788631,0.00739644970414201,2
"ASV_1225","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Exidiaceae","Exidia","saccharina",3.94511224358095e-05,3,11.5864491106076,0.00443786982248521,14
"ASV_1226","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,1.55758863369004e-05,18,3899.98347919935,0.0266272189349112,6
"ASV_1227","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Melanodiplodia","tianschanica",6.90703135792237e-05,20,911.960152208812,0.029585798816568,3
"ASV_1229","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","quadriseptata",8.74829408265388e-05,17,244.151043736628,0.0251479289940828,7
"ASV_123","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",NA,7.1459797558597e-05,17,700.353918466116,0.0251479289940828,7
"ASV_1230","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",NA,8.74829408265388e-05,17,244.151043736628,0.0251479289940828,7
"ASV_1231","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Kalmusia",NA,3.44244112043487e-05,21,520.051181848597,0.0310650887573964,7
"ASV_1232","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Dichotomophthora","basellae",5.37784757028847e-05,16,392.018060055009,0.0236686390532544,14
"ASV_1233","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Marchandiobasidium",NA,3.09298756954282e-05,20,2357.22560538301,0.029585798816568,1
"ASV_1234","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae",NA,NA,6.04693658830505e-05,24,3445.05346220321,0.0355029585798817,6
"ASV_1235","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium","banksiae",2.58988000587283e-05,4,51.8203939542297,0.00591715976331361,4
"ASV_1237","Fungi","Ascomycota","Sordariomycetes","Sordariales","Sordariaceae","Sordaria","fimicola",3.79259079462362e-06,13,267.865777316525,0.0192307692307692,15
"ASV_1238","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Exidiaceae","Ductifera","pululahuana",1.45804901377565e-05,17,244.151043736628,0.0251479289940828,7
"ASV_1239","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Neodevriesiaceae","Neodevriesia","capensis",1.27961363674754e-05,18,1522.37834876337,0.0266272189349112,5
"ASV_1240","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Laburnicola",NA,4.28116981876865e-05,14,488.982069184724,0.0207100591715976,13
"ASV_1242","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Pseudocercospora",NA,3.90046025431001e-06,19,2455.40732122259,0.0281065088757396,15
"ASV_1246","Fungi","Ascomycota","Arthoniomycetes","Lichenostigmatales","Phaeococcomycetaceae","Phaeococcomyces",NA,6.0731000949324e-05,2,849.729703779564,0.0029585798816568,14
"ASV_1249","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Filobasidium",NA,2.58558279036095e-05,45,3800.29842815396,0.0665680473372781,4
"ASV_125","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","rosae",0.000254724796579497,6,398.068904888883,0.00887573964497041,1
"ASV_1250","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",NA,2.27352969497256e-05,45,3800.29842815396,0.0665680473372781,4
"ASV_1253","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora",NA,1.03644741361951e-05,26,1121.13113550319,0.0384615384615385,5
"ASV_1258","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Rachicladosporium",NA,9.27079625014833e-06,28,2658.0986103763,0.0414201183431953,1
"ASV_1259","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Limonomyces","culmigenus",5.13438297935173e-05,3,626,0.00443786982248521,1
"ASV_1260","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,5.7447127774182e-05,18,1346.4380070749,0.0266272189349112,6
"ASV_1261","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Tricladium","angustum",9.03797104815224e-06,19,705.011126996814,0.0281065088757396,5
"ASV_1262","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Teratosphaeriaceae","Devriesia","pseudoamericana",1.31224411239808e-05,17,244.151043736628,0.0251479289940828,7
"ASV_1264","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Calyptella","capula",7.04404967045298e-05,2,626,0.0029585798816568,3
"ASV_1265","Fungi","Ascomycota","Dothideomycetes","Capnodiales",NA,NA,NA,5.2437616245742e-05,4,1897.09499996348,0.00591715976331361,6
"ASV_1267","Fungi","Entomophthoromycota","Entomophthoromycetes","Entomophthorales","Entomophthoraceae","Entomophthora","muscae",9.66389973958333e-05,15,316.448570797963,0.022189349112426,6
"ASV_1269","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Steccherinaceae","Fibricium",NA,1.10365530637471e-05,25,603.72082213702,0.0369822485207101,12
"ASV_1270","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Thanatephorus","cucumeris",2.25760665176275e-05,25,1807.58940157724,0.0369822485207101,6
"ASV_1275","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,4.18705826636305e-05,20,1504.01926367175,0.029585798816568,5
"ASV_1276","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Punctulariaceae","Punctularia","strigosozonata",4.30869391534436e-05,1,0,0.0014792899408284,6
"ASV_128","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Claviceps","spartinae",0.000736478443105919,4,214.139419313426,0.00591715976331361,2
"ASV_1286","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",NA,2.2992408967747e-05,18,2136.98450114117,0.0266272189349112,15
"ASV_1287","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","Ophiognomonia","quercus-gambellii",8.47710503472222e-06,15,316.448570797963,0.022189349112426,6
"ASV_1288","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","mixtilis",1.92534896480325e-05,5,1499.87353065195,0.00739644970414201,8
"ASV_129","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Parastagonospora",NA,0.00104294039253594,2,626,0.0029585798816568,2
"ASV_1294","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Coriolopsis","gallica",5.70416814975039e-06,14,633.125577279138,0.0207100591715976,6
"ASV_1295","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora",NA,5.4807734467488e-06,8,105.536650230951,0.0118343195266272,9
"ASV_1296","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",NA,1.96205387799949e-05,25,603.72082213702,0.0369822485207101,12
"ASV_1297","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,3.98104605005485e-05,17,2993.68118778778,0.0251479289940828,14
"ASV_1299","Fungi","Ascomycota","Leotiomycetes","Helotiales","Dermateaceae",NA,NA,2.3750455073769e-05,29,3401.62715410822,0.0428994082840237,4
"ASV_13","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Epicoccum","dendrobii",0.000112907290677885,2,40.5802474497672,0.0029585798816568,14
"ASV_1305","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Parastagonospora",NA,4.37990305814565e-05,14,731.598922901372,0.0207100591715976,7
"ASV_1307","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae",NA,NA,4.24674410809403e-05,5,82.8647679873846,0.00739644970414201,1
"ASV_1308","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Physalacriaceae","Cryptomarasmius","crescentiae",3.10191426877522e-05,17,1328.05526668057,0.0251479289940828,1
"ASV_1309","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae",NA,NA,2.16652303843087e-05,3,133.425184937581,0.00443786982248521,1
"ASV_131","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,0.000885663891595067,1,0,0.0014792899408284,18
"ASV_1310","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Capnodiales_fam_Incertae_sedis","Phaeotheca","fissurella",3.93673233719425e-05,17,244.151043736628,0.0251479289940828,7
"ASV_1313","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","domesticum",2.94818605913727e-05,3,50.0214145221813,0.00443786982248521,15
"ASV_132","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Claviceps","spartinae",0.00104751603941344,1,0,0.0014792899408284,2
"ASV_1320","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Davidiellomyces","australiensis",1.14708851287916e-05,22,1277.69179974997,0.0325443786982249,5
"ASV_1321","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae",NA,NA,1.53228525022218e-05,23,802.495471955196,0.0340236686390533,6
"ASV_1325","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Epicoccum","dendrobii",7.25268349289237e-05,17,798.292923689624,0.0251479289940828,5
"ASV_1326","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","eureka",2.29417702575831e-05,22,1277.69179974997,0.0325443786982249,5
"ASV_1327","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Coprinus","foetidellus",1.50604654278462e-05,25,1151.88389998979,0.0369822485207101,5
"ASV_1329","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinellus",NA,5.50322342078541e-05,1,0,0.0014792899408284,5
