"from","to","rho","p","q","edge_sign"
"ASV_637","ASV_1318",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_691","ASV_1318",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_789","ASV_1318",1,0,0,"Positive"
"ASV_894","ASV_1318",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_950","ASV_1318",1,0,0,"Positive"
"ASV_992","ASV_1318",1,0,0,"Positive"
"ASV_1007","ASV_1318",1,0,0,"Positive"
"ASV_1108","ASV_1318",1,0,0,"Positive"
"ASV_1136","ASV_1318",1,0,0,"Positive"
"ASV_1268","ASV_1318",1,0,0,"Positive"
"ASV_1298","ASV_1318",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_226","ASV_1319",0.832239719563824,7.36862437733521e-08,9.94947876598897e-06,"Positive"
"ASV_601","ASV_1319",0.765759031906359,3.24513858140918e-06,0.000415059381465605,"Positive"
"ASV_1194","ASV_1319",0.829777471872807,8.71652050538074e-08,1.15771811706161e-05,"Positive"
"ASV_48","ASV_1322",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_131","ASV_1322",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_220","ASV_1322",1,0,0,"Positive"
"ASV_293","ASV_1322",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_351","ASV_1322",1,0,0,"Positive"
"ASV_469","ASV_1322",1,0,0,"Positive"
"ASV_512","ASV_1322",1,0,0,"Positive"
"ASV_650","ASV_1322",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_710","ASV_1322",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_747","ASV_1322",1,0,0,"Positive"
"ASV_812","ASV_1322",1,0,0,"Positive"
"ASV_831","ASV_1322",1,0,0,"Positive"
"ASV_859","ASV_1322",1,0,0,"Positive"
"ASV_874","ASV_1322",1,0,0,"Positive"
"ASV_879","ASV_1322",1,0,0,"Positive"
"ASV_921","ASV_1322",1,0,0,"Positive"
"ASV_983","ASV_1322",1,0,0,"Positive"
"ASV_1012","ASV_1322",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1033","ASV_1322",1,0,0,"Positive"
"ASV_1045","ASV_1322",1,0,0,"Positive"
"ASV_1060","ASV_1322",1,0,0,"Positive"
"ASV_1062","ASV_1322",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1074","ASV_1322",1,0,0,"Positive"
"ASV_1077","ASV_1322",1,0,0,"Positive"
"ASV_1080","ASV_1322",1,0,0,"Positive"
"ASV_1102","ASV_1322",1,0,0,"Positive"
"ASV_1107","ASV_1322",1,0,0,"Positive"
"ASV_1118","ASV_1322",1,0,0,"Positive"
"ASV_1128","ASV_1322",1,0,0,"Positive"
"ASV_1179","ASV_1322",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1242","ASV_1322",1,0,0,"Positive"
"ASV_60","ASV_1324",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_100","ASV_1324",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_122","ASV_1324",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_166","ASV_1324",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_173","ASV_1324",0.643496507721114,0.000293422897945206,0.0132086181271113,"Positive"
"ASV_262","ASV_1324",0.765759031906359,3.24513858140918e-06,0.000415059381465605,"Positive"
"ASV_337","ASV_1324",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_371","ASV_1324",0.997041420118343,0,0,"Positive"
"ASV_389","ASV_1324",0.702193824303783,4.45318073913903e-05,0.00305723135512934,"Positive"
"ASV_429","ASV_1324",0.706541773680277,3.8048701537452e-05,0.00262650072680959,"Positive"
"ASV_447","ASV_1324",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_494","ASV_1324",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_502","ASV_1324",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_535","ASV_1324",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_596","ASV_1324",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_611","ASV_1324",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_652","ASV_1324",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_680","ASV_1324",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_777","ASV_1324",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_832","ASV_1324",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_885","ASV_1324",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_903","ASV_1324",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_916","ASV_1324",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1049","ASV_1324",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1088","ASV_1324",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1110","ASV_1324",0.640458391150573,0.000320088686899478,0.0143972713920697,"Positive"
"ASV_1208","ASV_1324",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1311","ASV_1324",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_455","ASV_1331",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_464","ASV_1331",1,0,0,"Positive"
"ASV_582","ASV_1331",1,0,0,"Positive"
"ASV_662","ASV_1331",1,0,0,"Positive"
"ASV_691","ASV_1331",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_833","ASV_1331",1,0,0,"Positive"
"ASV_867","ASV_1331",1,0,0,"Positive"
"ASV_969","ASV_1331",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1023","ASV_1331",1,0,0,"Positive"
"ASV_1035","ASV_1331",1,0,0,"Positive"
"ASV_1134","ASV_1331",1,0,0,"Positive"
"ASV_1280","ASV_1331",1,0,0,"Positive"
"ASV_8","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_65","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_75","ASV_1332",1,0,0,"Positive"
"ASV_110","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_127","ASV_1332",1,0,0,"Positive"
"ASV_137","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_159","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_222","ASV_1332",1,0,0,"Positive"
"ASV_252","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_257","ASV_1332",1,0,0,"Positive"
"ASV_274","ASV_1332",1,0,0,"Positive"
"ASV_283","ASV_1332",1,0,0,"Positive"
"ASV_287","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_299","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_321","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_335","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_342","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_352","ASV_1332",1,0,0,"Positive"
"ASV_359","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_360","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_366","ASV_1332",1,0,0,"Positive"
"ASV_384","ASV_1332",1,0,0,"Positive"
"ASV_419","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_421","ASV_1332",1,0,0,"Positive"
"ASV_423","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_431","ASV_1332",1,0,0,"Positive"
"ASV_437","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_503","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_538","ASV_1332",1,0,0,"Positive"
"ASV_539","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_546","ASV_1332",1,0,0,"Positive"
"ASV_561","ASV_1332",1,0,0,"Positive"
"ASV_568","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_570","ASV_1332",1,0,0,"Positive"
"ASV_600","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_612","ASV_1332",1,0,0,"Positive"
"ASV_631","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_665","ASV_1332",1,0,0,"Positive"
"ASV_669","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_683","ASV_1332",1,0,0,"Positive"
"ASV_693","ASV_1332",1,0,0,"Positive"
"ASV_705","ASV_1332",1,0,0,"Positive"
"ASV_727","ASV_1332",1,0,0,"Positive"
"ASV_728","ASV_1332",1,0,0,"Positive"
"ASV_734","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_742","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_772","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_785","ASV_1332",1,0,0,"Positive"
"ASV_804","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_811","ASV_1332",1,0,0,"Positive"
"ASV_850","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_894","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_907","ASV_1332",1,0,0,"Positive"
"ASV_990","ASV_1332",1,0,0,"Positive"
"ASV_1019","ASV_1332",1,0,0,"Positive"
"ASV_1062","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1092","ASV_1332",1,0,0,"Positive"
"ASV_1150","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1165","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1190","ASV_1332",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1196","ASV_1332",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1306","ASV_1332",1,0,0,"Positive"
"ASV_12","ASV_1335",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_31","ASV_1335",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_271","ASV_1335",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_331","ASV_1335",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_399","ASV_1335",1,0,0,"Positive"
"ASV_519","ASV_1335",1,0,0,"Positive"
"ASV_658","ASV_1335",1,0,0,"Positive"
"ASV_708","ASV_1335",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_746","ASV_1335",1,0,0,"Positive"
"ASV_1082","ASV_1335",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1101","ASV_1335",1,0,0,"Positive"
"ASV_1127","ASV_1335",1,0,0,"Positive"
"ASV_1251","ASV_1335",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_262","ASV_1344",0.652151639344262,0.000227836393568381,0.0103523044281977,"Positive"
"ASV_441","ASV_1344",0.763296784215341,3.64471975866643e-06,0.000458945768754608,"Positive"
"ASV_483","ASV_1344",0.618340163934426,0.000586988732612204,0.0260503111334429,"Positive"
"ASV_637","ASV_1344",0.795306004198565,7.15677216822641e-07,9.2434728981734e-05,"Positive"
"ASV_1084","ASV_1344",0.648053278688525,0.000257081160242034,0.0116466488061395,"Positive"
"ASV_1152","ASV_1344",0.618340163934426,0.000586988732612204,0.0260503111334429,"Positive"
"ASV_1298","ASV_1344",0.829777471872807,8.71652050538074e-08,1.15771811706161e-05,"Positive"
"ASV_387","ASV_1347",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_552","ASV_1347",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_605","ASV_1347",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_645","ASV_1347",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_804","ASV_1347",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1044","ASV_1347",1,0,0,"Positive"
"ASV_1091","ASV_1347",1,0,0,"Positive"
"ASV_1097","ASV_1347",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1189","ASV_1347",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1202","ASV_1347",1,0,0,"Positive"
"ASV_57","ASV_1352",0.673932153356572,0.00011625979537655,0.00699625213424714,"Positive"
"ASV_12","ASV_1355",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_240","ASV_1355",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_331","ASV_1355",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_695","ASV_1355",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_848","ASV_1355",1,0,0,"Positive"
"ASV_937","ASV_1355",1,0,0,"Positive"
"ASV_946","ASV_1355",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1166","ASV_1355",1,0,0,"Positive"
"ASV_1180","ASV_1355",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1241","ASV_1355",1,0,0,"Positive"
"ASV_1281","ASV_1355",1,0,0,"Positive"
"ASV_65","ASV_1357",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_81","ASV_1357",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_100","ASV_1357",1,0,0,"Positive"
"ASV_122","ASV_1357",1,0,0,"Positive"
"ASV_240","ASV_1357",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_337","ASV_1357",1,0,0,"Positive"
"ASV_360","ASV_1357",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_371","ASV_1357",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_494","ASV_1357",1,0,0,"Positive"
"ASV_535","ASV_1357",1,0,0,"Positive"
"ASV_596","ASV_1357",1,0,0,"Positive"
"ASV_611","ASV_1357",1,0,0,"Positive"
"ASV_623","ASV_1357",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_652","ASV_1357",1,0,0,"Positive"
"ASV_754","ASV_1357",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_793","ASV_1357",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_903","ASV_1357",1,0,0,"Positive"
"ASV_916","ASV_1357",1,0,0,"Positive"
"ASV_1049","ASV_1357",1,0,0,"Positive"
"ASV_1167","ASV_1357",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1324","ASV_1357",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_613","ASV_1360",0.632437344299386,0.000400959079382979,0.0180025155466436,"Positive"
"ASV_137","ASV_1373",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_211","ASV_1373",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_272","ASV_1373",1,0,0,"Positive"
"ASV_383","ASV_1373",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_422","ASV_1373",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_455","ASV_1373",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_598","ASV_1373",1,0,0,"Positive"
"ASV_600","ASV_1373",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_608","ASV_1373",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_631","ASV_1373",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_695","ASV_1373",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_912","ASV_1373",1,0,0,"Positive"
"ASV_988","ASV_1373",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1012","ASV_1373",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1024","ASV_1373",1,0,0,"Positive"
"ASV_1061","ASV_1373",1,0,0,"Positive"
"ASV_1315","ASV_1373",1,0,0,"Positive"
"ASV_137","ASV_1376",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_211","ASV_1376",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_272","ASV_1376",1,0,0,"Positive"
"ASV_383","ASV_1376",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_422","ASV_1376",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_455","ASV_1376",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_598","ASV_1376",1,0,0,"Positive"
"ASV_600","ASV_1376",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_608","ASV_1376",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_631","ASV_1376",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_695","ASV_1376",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_912","ASV_1376",1,0,0,"Positive"
"ASV_988","ASV_1376",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1012","ASV_1376",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1024","ASV_1376",1,0,0,"Positive"
"ASV_1061","ASV_1376",1,0,0,"Positive"
"ASV_1315","ASV_1376",1,0,0,"Positive"
"ASV_1373","ASV_1376",1,0,0,"Positive"
"ASV_8","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_65","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_75","ASV_1380",1,0,0,"Positive"
"ASV_110","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_127","ASV_1380",1,0,0,"Positive"
"ASV_137","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_159","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_222","ASV_1380",1,0,0,"Positive"
"ASV_252","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_257","ASV_1380",1,0,0,"Positive"
"ASV_274","ASV_1380",1,0,0,"Positive"
"ASV_283","ASV_1380",1,0,0,"Positive"
"ASV_287","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_299","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_321","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_335","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_342","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_352","ASV_1380",1,0,0,"Positive"
"ASV_359","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_360","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_366","ASV_1380",1,0,0,"Positive"
"ASV_384","ASV_1380",1,0,0,"Positive"
"ASV_419","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_421","ASV_1380",1,0,0,"Positive"
"ASV_423","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_431","ASV_1380",1,0,0,"Positive"
"ASV_437","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_503","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_538","ASV_1380",1,0,0,"Positive"
"ASV_539","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_546","ASV_1380",1,0,0,"Positive"
"ASV_561","ASV_1380",1,0,0,"Positive"
"ASV_568","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_570","ASV_1380",1,0,0,"Positive"
"ASV_600","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_612","ASV_1380",1,0,0,"Positive"
"ASV_631","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_665","ASV_1380",1,0,0,"Positive"
"ASV_669","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_683","ASV_1380",1,0,0,"Positive"
"ASV_693","ASV_1380",1,0,0,"Positive"
"ASV_705","ASV_1380",1,0,0,"Positive"
"ASV_727","ASV_1380",1,0,0,"Positive"
"ASV_728","ASV_1380",1,0,0,"Positive"
"ASV_734","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_742","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_772","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_785","ASV_1380",1,0,0,"Positive"
"ASV_804","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_811","ASV_1380",1,0,0,"Positive"
"ASV_850","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_894","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_907","ASV_1380",1,0,0,"Positive"
"ASV_990","ASV_1380",1,0,0,"Positive"
"ASV_1019","ASV_1380",1,0,0,"Positive"
"ASV_1062","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1092","ASV_1380",1,0,0,"Positive"
"ASV_1150","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1165","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1190","ASV_1380",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1196","ASV_1380",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1306","ASV_1380",1,0,0,"Positive"
"ASV_1332","ASV_1380",1,0,0,"Positive"
"ASV_29","ASV_1381",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_49","ASV_1381",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_60","ASV_1381",1,0,0,"Positive"
"ASV_166","ASV_1381",1,0,0,"Positive"
"ASV_304","ASV_1381",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_371","ASV_1381",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_407","ASV_1381",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_441","ASV_1381",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_447","ASV_1381",1,0,0,"Positive"
"ASV_502","ASV_1381",1,0,0,"Positive"
"ASV_601","ASV_1381",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_637","ASV_1381",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_680","ASV_1381",1,0,0,"Positive"
"ASV_734","ASV_1381",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_777","ASV_1381",1,0,0,"Positive"
"ASV_832","ASV_1381",1,0,0,"Positive"
"ASV_885","ASV_1381",1,0,0,"Positive"
"ASV_908","ASV_1381",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_922","ASV_1381",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_932","ASV_1381",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_958","ASV_1381",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1088","ASV_1381",1,0,0,"Positive"
"ASV_1196","ASV_1381",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1208","ASV_1381",1,0,0,"Positive"
"ASV_1274","ASV_1381",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1311","ASV_1381",1,0,0,"Positive"
"ASV_1324","ASV_1381",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_57","ASV_1388",0.795306004198565,7.15677216822641e-07,9.2434728981734e-05,"Positive"
"ASV_370","ASV_1388",0.605884927396481,0.000809974667526303,0.0354960770898367,"Positive"
"ASV_714","ASV_1388",0.622438524590164,0.000526408520027166,0.0235204024088957,"Positive"
"ASV_938","ASV_1388",0.622438524590164,0.000526408520027166,0.0235204024088957,"Positive"
"ASV_29","ASV_1394",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_81","ASV_1394",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_278","ASV_1394",1,0,0,"Positive"
"ASV_287","ASV_1394",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_474","ASV_1394",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_551","ASV_1394",1,0,0,"Positive"
"ASV_608","ASV_1394",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_628","ASV_1394",1,0,0,"Positive"
"ASV_660","ASV_1394",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_709","ASV_1394",1,0,0,"Positive"
"ASV_713","ASV_1394",1,0,0,"Positive"
"ASV_765","ASV_1394",1,0,0,"Positive"
"ASV_856","ASV_1394",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_863","ASV_1394",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_909","ASV_1394",1,0,0,"Positive"
"ASV_953","ASV_1394",1,0,0,"Positive"
"ASV_1034","ASV_1394",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1054","ASV_1394",1,0,0,"Positive"
"ASV_1191","ASV_1394",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1207","ASV_1394",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1274","ASV_1394",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1295","ASV_1394",1,0,0,"Positive"
"ASV_137","ASV_1397",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_211","ASV_1397",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_272","ASV_1397",1,0,0,"Positive"
"ASV_383","ASV_1397",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
