"from","to","rho","p","q","edge_sign"
"ASV_609","ASV_1392",0.758595818049816,1.73893664801028e-05,0.00556823014963849,"Positive"
"ASV_704","ASV_1392",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_743","ASV_1392",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_823","ASV_1392",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_974","ASV_1392",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_975","ASV_1392",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_990","ASV_1392",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1163","ASV_1392",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1253","ASV_1392",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1261","ASV_1392",1,0,0,"Positive"
"ASV_1370","ASV_1392",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_471","ASV_1400",0.791715385989621,4.05688181759345e-06,0.0013865971734632,"Positive"
"ASV_593","ASV_1400",0.798023875121013,2.98551019817239e-06,0.00105491595747205,"Positive"
"ASV_641","ASV_1400",0.737004778517188,3.99398009189866e-05,0.0100480105982096,"Positive"
"ASV_700","ASV_1400",0.831143443060818,4.90887142934326e-07,0.000184814186187824,"Positive"
"ASV_934","ASV_1400",0.724224348831918,6.30067072926455e-05,0.0100480105982096,"Positive"
"ASV_1073","ASV_1400",0.798023875121013,2.98551019817239e-06,0.00105491595747205,"Positive"
"ASV_1361","ASV_1400",0.791983711063085,4.00516042353694e-06,0.0013865971734632,"Positive"
"ASV_153","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_259","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_306","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_343","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_433","ASV_1401",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_604","ASV_1401",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_648","ASV_1401",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_698","ASV_1401",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_808","ASV_1401",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_830","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_864","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_910","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_912","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1000","ASV_1401",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1009","ASV_1401",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1046","ASV_1401",0.996219281663516,0,0,"Positive"
"ASV_1074","ASV_1401",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1192","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1258","ASV_1401",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1269","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1296","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1336","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1340","ASV_1401",0.674269364021332,0.000302578177247659,0.0405018915649716,"Positive"
"ASV_1379","ASV_1401",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_139","ASV_1404",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_179","ASV_1404",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_314","ASV_1404",1,0,0,"Positive"
"ASV_563","ASV_1404",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_567","ASV_1404",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_719","ASV_1404",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_745","ASV_1404",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_787","ASV_1404",1,0,0,"Positive"
"ASV_791","ASV_1404",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_825","ASV_1404",1,0,0,"Positive"
"ASV_883","ASV_1404",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_994","ASV_1404",1,0,0,"Positive"
"ASV_1011","ASV_1404",1,0,0,"Positive"
"ASV_1060","ASV_1404",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1111","ASV_1404",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1133","ASV_1404",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1144","ASV_1404",1,0,0,"Positive"
"ASV_1275","ASV_1404",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1320","ASV_1404",1,0,0,"Positive"
"ASV_1326","ASV_1404",1,0,0,"Positive"
"ASV_1327","ASV_1404",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_885","ASV_1405",0.672750121052715,0.000315908823334876,0.0405018915649716,"Positive"
"ASV_429","ASV_1406",0.834297687626513,4.051897504187e-07,0.000157537500877277,"Positive"
"ASV_463","ASV_1406",0.69866348946138,0.000146186361468459,0.0208842417348053,"Positive"
"ASV_529","ASV_1406",0.755441573484121,1.97379231001715e-05,0.00613235932427086,"Positive"
"ASV_571","ASV_1406",0.681578947368421,0.000245043846589965,0.0341442610724236,"Positive"
"ASV_764","ASV_1406",0.707183775918226,0.000111499474380272,0.016362666481767,"Positive"
"ASV_1299","ASV_1406",0.831143443060818,4.90887142934326e-07,0.000184814186187824,"Positive"
"ASV_378","ASV_1407",0.713748911639455,8.9914893340648e-05,0.0133140831652737,"Positive"
"ASV_645","ASV_1407",0.798023875121013,2.98551019817239e-06,0.00105491595747205,"Positive"
"ASV_581","ASV_1408",1,0,0,"Positive"
"ASV_745","ASV_1408",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1089","ASV_1408",1,0,0,"Positive"
"ASV_1178","ASV_1408",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1200","ASV_1408",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1226","ASV_1408",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1270","ASV_1408",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1294","ASV_1408",1,0,0,"Positive"
"ASV_1330","ASV_1408",1,0,0,"Positive"
"ASV_1368","ASV_1408",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_36","ASV_1409",1,0,0,"Positive"
"ASV_186","ASV_1409",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_198","ASV_1409",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_372","ASV_1409",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_405","ASV_1409",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_615","ASV_1409",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_773","ASV_1409",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1133","ASV_1409",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1164","ASV_1409",1,0,0,"Positive"
"ASV_1183","ASV_1409",1,0,0,"Positive"
"ASV_1267","ASV_1409",1,0,0,"Positive"
"ASV_1287","ASV_1409",1,0,0,"Positive"
"ASV_1308","ASV_1409",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_92","ASV_1410",1,0,0,"Positive"
"ASV_139","ASV_1410",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_302","ASV_1410",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_547","ASV_1410",1,0,0,"Positive"
"ASV_575","ASV_1410",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_579","ASV_1410",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_596","ASV_1410",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_645","ASV_1410",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_743","ASV_1410",1,0,0,"Positive"
"ASV_823","ASV_1410",1,0,0,"Positive"
"ASV_974","ASV_1410",1,0,0,"Positive"
"ASV_975","ASV_1410",1,0,0,"Positive"
"ASV_990","ASV_1410",1,0,0,"Positive"
"ASV_1060","ASV_1410",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1163","ASV_1410",1,0,0,"Positive"
"ASV_1221","ASV_1410",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1239","ASV_1410",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1253","ASV_1410",1,0,0,"Positive"
"ASV_1261","ASV_1410",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1327","ASV_1410",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1371","ASV_1410",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1384","ASV_1410",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1392","ASV_1410",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_330","ASV_1412",0.671477358373211,0.000327466498742712,0.0405018915649716,"Positive"
"ASV_419","ASV_1412",0.996219281663516,0,0,"Positive"
"ASV_464","ASV_1412",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_534","ASV_1412",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_682","ASV_1412",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_714","ASV_1412",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_722","ASV_1412",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_882","ASV_1412",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_914","ASV_1412",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1113","ASV_1412",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1138","ASV_1412",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1143","ASV_1412",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1195","ASV_1412",0.755441573484121,1.97379231001715e-05,0.00613235932427086,"Positive"
"ASV_1237","ASV_1412",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1242","ASV_1412",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1313","ASV_1412",0.834297687626513,4.051897504187e-07,0.000157537500877277,"Positive"
"ASV_153","ASV_1413",1,0,0,"Positive"
"ASV_259","ASV_1413",1,0,0,"Positive"
"ASV_306","ASV_1413",1,0,0,"Positive"
"ASV_343","ASV_1413",1,0,0,"Positive"
"ASV_455","ASV_1413",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_830","ASV_1413",1,0,0,"Positive"
"ASV_864","ASV_1413",1,0,0,"Positive"
"ASV_885","ASV_1413",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_910","ASV_1413",1,0,0,"Positive"
"ASV_912","ASV_1413",1,0,0,"Positive"
"ASV_1046","ASV_1413",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1052","ASV_1413",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1192","ASV_1413",1,0,0,"Positive"
"ASV_1269","ASV_1413",1,0,0,"Positive"
"ASV_1296","ASV_1413",1,0,0,"Positive"
"ASV_1336","ASV_1413",1,0,0,"Positive"
"ASV_1359","ASV_1413",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1368","ASV_1413",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1369","ASV_1413",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1379","ASV_1413",1,0,0,"Positive"
"ASV_1384","ASV_1413",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1401","ASV_1413",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_874","ASV_1419",0.685680142602986,0.000217136278871433,0.0305269885091711,"Positive"
"ASV_876","ASV_1419",0.806896551724138,1.90408856126645e-06,0.000705320624791787,"Positive"
"ASV_150","ASV_1420",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_300","ASV_1420",0.831143443060818,4.90887142934326e-07,0.000184814186187824,"Positive"
"ASV_342","ASV_1420",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_472","ASV_1420",0.758595818049816,1.73893664801028e-05,0.00556823014963849,"Positive"
"ASV_546","ASV_1420",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_680","ASV_1420",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_704","ASV_1420",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_709","ASV_1420",0.831143443060818,4.90887142934326e-07,0.000184814186187824,"Positive"
"ASV_735","ASV_1420",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1057","ASV_1420",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1187","ASV_1420",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1190","ASV_1420",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1370","ASV_1420",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_530","ASV_1424",0.69866348946138,0.000146186361468459,0.0208842417348053,"Positive"
"ASV_139","ASV_1425",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_179","ASV_1425",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_314","ASV_1425",1,0,0,"Positive"
"ASV_563","ASV_1425",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_567","ASV_1425",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_719","ASV_1425",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_745","ASV_1425",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_787","ASV_1425",1,0,0,"Positive"
"ASV_791","ASV_1425",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_825","ASV_1425",1,0,0,"Positive"
"ASV_883","ASV_1425",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_994","ASV_1425",1,0,0,"Positive"
"ASV_1011","ASV_1425",1,0,0,"Positive"
"ASV_1060","ASV_1425",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1111","ASV_1425",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1133","ASV_1425",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1144","ASV_1425",1,0,0,"Positive"
"ASV_1275","ASV_1425",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1320","ASV_1425",1,0,0,"Positive"
"ASV_1326","ASV_1425",1,0,0,"Positive"
"ASV_1327","ASV_1425",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1404","ASV_1425",1,0,0,"Positive"
"ASV_179","ASV_1426",0.700793417678486,0.0001367333000033,0.0195580794299619,"Positive"
"ASV_715","ASV_1426",0.674269364021332,0.000302578177247659,0.0405018915649716,"Positive"
"ASV_1003","ASV_1426",0.738485493928126,3.78223100505615e-05,0.0100480105982096,"Positive"
"ASV_1386","ASV_1428",0.756175423045091,1.9167873897441e-05,0.00611501279522756,"Positive"
"ASV_996","ASV_1429",0.678947368421053,0.000264551357584297,0.0365669354442119,"Positive"
"ASV_150","ASV_1430",1,0,0,"Positive"
"ASV_302","ASV_1430",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_338","ASV_1430",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_342","ASV_1430",1,0,0,"Positive"
"ASV_677","ASV_1430",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_700","ASV_1430",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_704","ASV_1430",1,0,0,"Positive"
"ASV_753","ASV_1430",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1028","ASV_1430",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1226","ASV_1430",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1261","ASV_1430",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1370","ASV_1430",1,0,0,"Positive"
"ASV_1392","ASV_1430",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1420","ASV_1430",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_496","ASV_1431",0.777476139187207,7.814691142638e-06,0.00262416111091125,"Positive"
"ASV_1369","ASV_1431",0.798023875121013,2.98551019817239e-06,0.00105491595747205,"Positive"
"ASV_89","ASV_1432",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_133","ASV_1432",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_387","ASV_1432",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_471","ASV_1432",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_593","ASV_1432",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_699","ASV_1432",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_751","ASV_1432",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_846","ASV_1432",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1052","ASV_1432",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1073","ASV_1432",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1100","ASV_1432",1,0,0,"Positive"
"ASV_1154","ASV_1432",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1203","ASV_1432",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1213","ASV_1432",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1286","ASV_1432",1,0,0,"Positive"
"ASV_1365","ASV_1432",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1390","ASV_1432",1,0,0,"Positive"
"ASV_1391","ASV_1432",1,0,0,"Positive"
"ASV_153","ASV_1433",1,0,0,"Positive"
"ASV_259","ASV_1433",1,0,0,"Positive"
"ASV_306","ASV_1433",1,0,0,"Positive"
"ASV_343","ASV_1433",1,0,0,"Positive"
"ASV_455","ASV_1433",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_830","ASV_1433",1,0,0,"Positive"
"ASV_864","ASV_1433",1,0,0,"Positive"
"ASV_885","ASV_1433",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_910","ASV_1433",1,0,0,"Positive"
"ASV_912","ASV_1433",1,0,0,"Positive"
"ASV_1046","ASV_1433",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1052","ASV_1433",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1192","ASV_1433",1,0,0,"Positive"
"ASV_1269","ASV_1433",1,0,0,"Positive"
"ASV_1296","ASV_1433",1,0,0,"Positive"
"ASV_1336","ASV_1433",1,0,0,"Positive"
"ASV_1359","ASV_1433",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1368","ASV_1433",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1369","ASV_1433",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1379","ASV_1433",1,0,0,"Positive"
"ASV_1384","ASV_1433",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1401","ASV_1433",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1413","ASV_1433",1,0,0,"Positive"
"ASV_123","ASV_1436",1,0,0,"Positive"
"ASV_387","ASV_1436",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_455","ASV_1436",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_477","ASV_1436",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_495","ASV_1436",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_654","ASV_1436",1,0,0,"Positive"
"ASV_699","ASV_1436",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_834","ASV_1436",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_964","ASV_1436",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1003","ASV_1436",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1015","ASV_1436",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1049","ASV_1436",1,0,0,"Positive"
"ASV_1092","ASV_1436",1,0,0,"Positive"
"ASV_1093","ASV_1436",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1231","ASV_1436",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1352","ASV_1436",1,0,0,"Positive"
"ASV_74","ASV_1442",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_404","ASV_1442",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_430","ASV_1442",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_460","ASV_1442",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_546","ASV_1442",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_653","ASV_1442",0.996219281663516,0,0,"Positive"
"ASV_671","ASV_1442",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_680","ASV_1442",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_709","ASV_1442",0.798023875121013,2.98551019817239e-06,0.00105491595747205,"Positive"
"ASV_735","ASV_1442",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_903","ASV_1442",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1057","ASV_1442",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1087","ASV_1442",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1156","ASV_1442",0.831143443060818,4.90887142934326e-07,0.000184814186187824,"Positive"
"ASV_1187","ASV_1442",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1189","ASV_1442",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1190","ASV_1442",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1232","ASV_1442",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_17","ASV_1443",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_79","ASV_1443",1,0,0,"Positive"
"ASV_89","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_186","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_198","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_286","ASV_1443",1,0,0,"Positive"
"ASV_372","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_405","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_429","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_529","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_626","ASV_1443",1,0,0,"Positive"
"ASV_645","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_668","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_677","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_678","ASV_1443",1,0,0,"Positive"
"ASV_715","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_731","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_750","ASV_1443",1,0,0,"Positive"
"ASV_751","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_791","ASV_1443",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_800","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_801","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_895","ASV_1443",1,0,0,"Positive"
"ASV_961","ASV_1443",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_995","ASV_1443",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1047","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1056","ASV_1443",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1124","ASV_1443",1,0,0,"Positive"
"ASV_1176","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1178","ASV_1443",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1249","ASV_1443",1,0,0,"Positive"
"ASV_1250","ASV_1443",1,0,0,"Positive"
"ASV_1299","ASV_1443",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1338","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1341","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1348","ASV_1443",1,0,0,"Positive"
"ASV_1364","ASV_1443",1,0,0,"Positive"
"ASV_1365","ASV_1443",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1367","ASV_1443",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1385","ASV_1443",1,0,0,"Positive"
"ASV_1387","ASV_1443",1,0,0,"Positive"
"ASV_79","ASV_1444",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_153","ASV_1444",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_259","ASV_1444",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_286","ASV_1444",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
